0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,Label
-0.014607235112517863,-0.007128326847333264,-0.028892822082279314,-0.021823521217658078,-0.0051391744081457575,-0.01288776795291733,-0.02955237667342059,-0.022048489298104258,-0.004445910925793015,-0.009379934934856345,0.003109905008439053,0.000620126604347719,0.28012426911338495,0.20812274318111917,-0.051677879938145835,-0.023698815280882992,-0.06389754467156414,-0.051960050798556416,-0.028750695566421777,-0.04471362017981889,-0.020502478796004822,-0.04001337524524439,-0.024721423273374617,-0.03717857570314616,0.07530583127292505,0.12820406994321368,0.0699788177240207,0.07520220348116871,0.061592424758962365,0.06850075274163345,-0.009055216931112183,0.02187060330430622,0.0008468182159490559,0.003619511150622053,-0.007733576086309587,0.0030157760596148456,3911.1707525181337,3129.83389513019,2686.1753593034805,2549.8646003461713,3245.4788484078813,3666.3275102517714,3575.475608965409,3590.4134701346247,3507.945500574341,3511.10331588566,3510.933885425372,3526.508299945547,2667.0674611299296,223.82909894978687,542.7731716549293,1011.4047144494936,2237.2167783557743,2908.708378290466,2891.078206534639,256.48065948102357,799.2905702773567,1180.716795734178,2334.4676437350804,3046.468550689638,2295.7846898965404,-635.0919288496946,1111.7833957617365,1927.686001108015,2848.557907852734,3257.1747588480225,2
-0.041888494141742436,-0.032147893574772664,-0.003743346129257854,0.01185953894350722,0.0354395051778261,0.019342422274057965,0.002861773581607444,-0.000810228744822331,-0.017442903104389184,-0.0032413451958652724,0.011142795966196382,0.0033718965446012054,-0.016039470083244724,-0.008634357750265827,-0.011013964615585643,-0.027868340341157354,-0.029627281883321966,-0.023320323372226004,-0.041299053693376275,-0.03878363891987113,-0.05953916705919073,-0.04527066601968968,-0.02391682245417467,-0.027401423181941772,0.048197000963609536,0.07877508110917142,0.08810715815603624,0.0646860910042691,0.04463682942517972,0.035344551524940086,-0.0019516801030404747,0.023256735509121426,-0.00429661613709379,0.0024311750940912437,-0.0025293718769076835,0.000627951236302561,4302.329180446355,3586.5102863094717,2615.944840699679,2928.58932180717,3589.60623262251,3819.9039920841715,3433.3577555891334,3423.205817475941,3490.2208963897815,3486.034362689742,3488.6393880657,3496.594756308174,2796.0652582289836,507.8858205374775,758.7883093848887,1307.2985821563798,2521.708048898379,3092.721200676386,3014.4127671603305,464.17399762338056,823.0653646625461,1331.7950684537457,2569.6269363416714,3183.7975474080004,2158.372343994447,-423.0845771471288,1313.9187658965154,2202.0324639460587,3030.0121366248613,3344.837450982463,2
-0.022724597423460273,-0.0257382965174815,-0.0471617220716499,-0.027065376454525357,-0.0038963025358399973,-0.005868356919064313,-0.023490232727229988,-0.021683671770462244,-0.010310992874712871,-0.0078105299898815995,0.003527834123926008,0.00767875547430046,0.08214232911792035,0.06969480399608988,-0.035588506795038014,-0.0031442880719750616,-0.02987428373984391,-0.01681409602372731,-0.025552711729013324,-0.030954255312518202,-0.010619342892543281,-0.009457586087203011,-0.021882993059636386,-0.02142639671142949,0.028980197369515272,0.07167129004660186,-0.017629875180867238,-0.008751102172702559,-0.010126192947259234,0.0007838344310587541,0.004208019527601542,0.016987708017776458,-0.005535497554674263,0.01943460838119954,0.0008474894701903725,-0.0006171281931734468,3122.2509447200287,1988.1968929129148,2399.3594259144047,1789.882526686625,1650.442377371156,2709.4016432522944,3561.0471329609054,3605.5438836312514,3518.652744285305,3514.8318296710536,3499.740570319272,3498.437178495712,1825.1037234366015,175.46105006132316,562.6077395223673,331.7321869704111,849.1674154562776,1978.5862089032833,1937.6854847773052,114.44601186393588,586.5916307657852,367.3844380989738,889.338869647496,1996.5965799514413,2163.8546056757245,-589.4438272400124,197.56412052537377,-193.62431550489686,709.8826668978977,2275.959103490404,2
-0.047199390178001475,-0.026551519894672228,0.0035971177088194276,0.052118937599584865,0.08431039083143708,0.08862657022201252,-0.014953676877851867,-0.015833512219764066,-0.000370225652290013,-0.0005037351371664601,0.004823902758339846,0.003119742418878792,0.27954605990332365,0.1765120123078771,-0.05135820828662499,0.008767518767249616,-0.019951281362430198,-0.00860721719537216,-0.03845749165152926,-0.05124778997128381,-0.04358586367632343,-0.04835432878280646,-0.050900321288925375,-0.024247530416521012,0.00683507888818741,-0.004380081222381441,0.0389537907710668,0.0632797431788048,0.06939624107804285,0.07328563560351312,0.010000671858513287,0.016142837373657695,0.004322831244622402,0.020347142577384462,0.00729017836807868,0.006784375372342445,3462.9868550192987,2295.658257432456,2583.1081721765345,1247.7976747290022,1849.8458728607031,2692.2496791826566,3581.5446840335444,3572.195105882594,3543.6928130241413,3521.3905322527307,3500.567408775389,3518.7955260641743,2414.348313464428,255.94500287450492,588.1922228816736,475.14696343754446,1492.0289257899901,2288.7876640600034,2667.118578607035,290.3579498753789,679.5213844849151,591.6691738212737,1520.749489864035,2291.531574324562,2410.762329468943,-534.7074031412994,129.09783545222925,-78.50731525678952,1354.748737017521,2326.219789423566,2
0.1452292610699157,0.11116131891034141,-0.05978248046230255,-0.011394300301385229,-0.01714000478297369,-0.007630112813066955,0.017539049572663414,0.010010234770355118,-0.004678235093238107,-0.00044736654579699894,0.009346333914747807,0.013487292398708689,0.24215705455394326,0.18307361737145952,-0.04400614997329495,-0.0016520274448014675,-0.03735952831802183,-0.02453688174317309,-0.02062521385172686,-0.0368101663225938,-0.04010937034967317,-0.049782902535815236,-0.04766214463466983,-0.05670874643787865,0.12439099779048038,0.15432109338648095,0.11905858208654209,0.12370833032393458,0.12989576093118504,0.1351520934176442,-0.006306932166079513,0.00459189357552728,0.0034537208679073558,0.025397454929495966,-0.0004003924248815238,-0.008740322104779916,3966.056301647626,3272.6796593023346,2661.294398888727,2882.1601073773045,3313.201491755331,3487.778637043264,3557.5070784913796,3565.7728398625222,3508.5069264225795,3513.3658757721832,3516.423858454099,3503.246330200922,2569.9811988897864,264.5886475177948,604.969993471441,605.8504667213687,1839.4630115356865,2646.8671798731807,2778.8458850469656,276.11615822851377,824.694858356019,772.8037969503395,1892.2003611766363,2662.989804552013,2116.2196195894116,-566.4096246716167,154.82437134912513,-43.82942795848887,1646.6617934812218,2601.977977453301,2
-0.03158432110814854,-0.0193999089417767,-0.05903386803051106,-0.01410365864855114,-0.02181037423437855,-0.02167542275986718,0.006853514396301627,0.001556661380540364,-0.0224502599847384,-0.014884833320720658,-0.005015845857511071,-0.0026287016535048876,0.08707534877799665,0.05326944988270948,-0.01569843079399979,-0.019347295728878496,-0.08272196146430871,-0.09980072060901451,-0.09084434577901432,-0.10299112812980919,-0.03859910185208827,-0.04606190732263236,-0.05131067151002771,-0.04224381066314818,0.15823002023499352,0.23221287233026858,0.10611615265798033,0.10906144041208914,0.07974802178631235,0.07756762081182024,-0.03265519422809322,0.07086759203006568,0.019533355061752515,0.015340438738232362,-0.0016170871684528672,0.004146499942264164,3955.9291425471197,2750.494853740709,2174.832221193426,1264.6380309396152,2859.3935684504736,3434.0785058068514,3450.4652923543185,3432.0572467901943,3489.4757700673867,3485.4416725292585,3522.54458388785,3507.5537249516324,2661.1996267604,372.15776173285997,614.3153575963618,605.4975391512221,2014.4252706251891,2890.179210306952,2951.3200057922695,557.9273034920325,764.1489709813052,742.1586101686495,2048.7041296928064,2952.146993090243,2043.731005937326,-455.37589243137876,1241.737280461495,1735.4948477074868,2897.445522984082,3292.2376936897963,2
-0.06041259253437443,-0.017452531751311087,-0.023486085550695437,-0.020223489085894136,0.014936081937297356,-0.0022441437749011065,-0.005913046669062989,-0.005576687151454004,-0.009104149595493103,0.010500831401172509,0.026963830076351756,0.026537081003378222,-0.5823094298905632,-0.07736208630329636,0.020552527323925412,-0.030073441191656138,-0.04222322533701166,-0.03970306885777929,-0.031001940891241857,-0.05614011495855828,-0.05701488169343442,-0.07387274709426996,-0.07443480457506481,-0.07180866764817247,0.05102693452590627,0.08346707779963118,0.027587574316342508,0.03126217160058964,0.01873664979681716,0.024190066320736066,0.0033887343296499484,0.012518415632684429,-0.003489521300744195,0.01551752521649712,-0.0025810779745201553,0.004365672813486652,4261.910718416054,3547.841814675509,2591.382761871414,1917.8358302165848,3310.308454742686,3686.611326639236,3541.591737540824,3548.000510244004,3496.2963784305275,3527.784083332018,3504.7514336378877,3531.1390723986997,2738.545516728809,590.2353964944419,619.1244342645814,1106.5998646901958,2688.5396036628663,3266.7540997092747,2969.561548782481,671.5098790885539,800.5703276139706,1132.9802325263252,2603.03248289702,3273.4511164804558,2040.9419958148833,-605.6522055441047,729.8039781137263,1362.000334752632,2952.6061253802736,3322.2045032133024,2
-0.034847140000000006,-0.034847140000000006,-0.03484714,-0.03484714000000001,-0.03484714,-0.03484714,0.0805299,0.0805299,0.0805299,0.0805299,0.08052990000000002,0.0805299,-0.028709559999999995,-0.02870956000000001,-0.028709559999999988,-0.02870956000000001,-0.02870956,-0.02870956,0.1523176,0.1523176,0.15231759999999997,0.15231760000000003,0.15231760000000003,0.15231759999999997,0.09976771000000001,0.09976771000000001,0.09976771,0.09976771,0.09976771000000001,0.09976771,0.01324451,0.013244510000000001,0.01324451,0.013244510000000001,0.01324451,0.013244509999999998,3649.4673976827135,2008.952271238843,2412.7184024976605,2260.7743115357375,2293.431526609583,2291.4306646165805,3451.172752554563,3466.680750110368,3538.696401465101,3541.37479875969,3493.5668027155793,3444.3976283060656,1396.3315344776129,354.81258778357744,580.980596448352,484.4126870455466,511.8552832825755,499.33231375617004,1276.3560627259917,570.2024657789414,756.1555961209199,669.0576442451687,645.7952702518872,655.7448432470336,1621.991426263703,849.5184826210415,1045.4473183793798,985.9311034895995,1011.7235065889779,1009.9654831775302,2
-0.034847140000000006,-0.03484713999999999,-0.03484714,-0.03484714,-0.034847140000000006,-0.03484714,0.08052989999999999,0.08052990000000003,0.08052989999999996,0.08052990000000003,0.08052990000000004,0.08052989999999997,-0.028709560000000002,-0.028709560000000002,-0.028709559999999988,-0.02870956000000001,-0.028709560000000012,-0.02870955999999999,0.15231759999999997,0.15231760000000003,0.15231759999999997,0.15231760000000003,0.15231760000000003,0.1523176,0.09976771000000002,0.09976770999999997,0.09976770999999998,0.09976771000000001,0.09976771000000001,0.09976770999999998,0.013244509999999998,0.013244510000000001,0.01324451,0.013244509999999998,0.013244510000000004,0.01324451,4213.149550706822,4101.819000056736,4040.6588588279037,4005.9461233745415,4021.99299310114,3982.0047509585806,3370.1746534751555,3343.4397343175824,3402.7868804065606,3422.2686191010293,3433.80736520301,3450.472624453161,2111.70265588294,443.5164897266379,702.7154565089702,541.8145936316779,546.6174214588393,523.9823903631666,1757.87358255064,563.3746278771928,740.4642706445494,644.2574389453243,663.1947721778807,660.312200040762,2070.92199295265,921.2757455200239,1190.4253533575722,1083.8708966648967,1099.054029550396,1075.9874399962525,2
-0.03484714,-0.03484714,-0.03484714,-0.03484714,-0.03484714,-0.03484714,0.0805299,0.0805299,0.0805299,0.0805299,0.0805299,0.0805299,-0.02870956,-0.02870956,-0.02870956,-0.02870956,-0.02870956,-0.02870956,0.1523176,0.1523176,0.1523176,0.1523176,0.1523176,0.1523176,0.09976771,0.09976771,0.09976771,0.09976771,0.09976771,0.09976771,0.01324451,0.01324451,0.01324451,0.01324451,0.01324451,0.01324451,4042.779,3609.795,3609.795,3581.703,3567.74,3567.74,3444.49,3581.703,3539.975,3553.83,3512.427,3512.427,1691.877,733.3743,710.8108,722.0044,705.2792,705.2792,1633.43,644.6774,639.6605,637.1667,637.1667,637.1667,1954.96,919.8575,930.7005,934.3431,930.7005,930.7005,2
-0.034847140000000006,-0.03484714,-0.03484714000000001,-0.03484714,-0.03484713999999999,-0.03484714000000001,0.08052990000000002,0.08052989999999997,0.08052990000000003,0.08052990000000003,0.08052989999999997,0.08052990000000003,-0.02870956,-0.028709559999999995,-0.028709560000000005,-0.028709560000000005,-0.028709559999999995,-0.028709560000000002,0.15231760000000003,0.1523176,0.15231760000000005,0.1523176,0.1523176,0.1523176,0.09976771000000002,0.09976770999999997,0.09976771000000006,0.09976770999999998,0.09976771,0.09976771000000001,0.01324451,0.013244510000000001,0.01324451,0.013244510000000004,0.013244509999999994,0.013244510000000003,3993.92033823223,3945.271530682865,3719.2845544801753,3509.7752034851524,3400.2450033262207,3364.329437054399,3523.3218309433846,3584.2481987385854,3523.730547249255,3509.8440000637047,3495.4138102542756,3474.817381331408,2579.1914540607795,266.9942573898754,832.3727944001405,605.6162858990039,616.6525295905625,576.6496542506638,2041.8652194119595,595.3855528900837,835.4542930693308,686.0343016384788,691.0963081223083,666.9249625266052,2396.3406501561017,869.2019380317639,1185.2835003432067,1020.8543417872676,1020.8864669714804,992.8771124462661,2
-0.034847140000000006,-0.034847139999999985,-0.03484714000000001,-0.034847139999999985,-0.03484714000000001,-0.03484714,0.08052990000000002,0.08052989999999999,0.08052990000000003,0.08052989999999999,0.08052990000000004,0.08052989999999999,-0.028709560000000002,-0.028709559999999995,-0.028709560000000005,-0.02870955999999999,-0.02870956000000001,-0.02870955999999999,0.15231760000000003,0.15231759999999991,0.15231760000000005,0.15231759999999997,0.15231760000000005,0.15231759999999997,0.09976770999999998,0.09976771000000001,0.09976771,0.09976770999999998,0.09976771000000001,0.09976770999999998,0.013244509999999998,0.013244509999999998,0.013244510000000006,0.013244509999999994,0.013244510000000008,0.013244509999999996,3832.7898410463845,3876.804835239644,3908.1663520254483,3773.4344031431306,3428.2261727643113,3298.1620781260262,3481.6310503240084,3484.5236974512864,3490.501264455329,3485.794322831054,3491.3641058800877,3486.951221439644,2646.577670948874,431.518256148181,965.2530887321515,722.5659159095253,719.7172372879567,680.2806148340621,2073.0278900529083,759.7785943885173,1036.1689300571838,804.4966345786211,795.3066140758971,753.0451484077985,2436.486871039098,1159.6408172648346,1256.0397729120398,1013.2770229407378,955.1740132336353,918.4111887340727,2
-0.03484713999999999,-0.03484714,-0.034847139999999985,-0.034847140000000006,-0.03484714,-0.03484714,0.0805299,0.08052989999999999,0.08052989999999997,0.08052990000000003,0.0805299,0.08052990000000002,-0.02870956,-0.028709559999999995,-0.028709559999999995,-0.028709560000000002,-0.02870956,-0.028709560000000002,0.15231759999999997,0.15231759999999997,0.1523176,0.15231760000000003,0.1523176,0.1523176,0.09976770999999997,0.09976771,0.09976770999999997,0.09976771000000001,0.09976771000000001,0.09976771,0.013244509999999998,0.013244509999999998,0.01324451,0.013244510000000003,0.01324451,0.01324451,3893.952887445887,3888.2015627705628,4002.265735930735,3877.428021645023,3514.6761341991346,3180.9771731601722,3504.8684323232314,3522.937838383839,3511.908537373736,3505.2389373737374,3501.403838383839,3503.6980323232324,2324.091986911977,551.3938654401153,812.0626204473302,743.2618118759021,723.6067082972583,713.8287383405483,2134.953691197691,654.923944011544,943.9026447330446,891.3997875901878,868.3116297258299,893.468034054834,2390.450602453102,1169.0909877344875,1263.635471139971,1164.0641854256855,1137.7714163059165,1114.3813167388168,2
-0.03484714,-0.03484713999999998,-0.034847140000000026,-0.034847139999999985,-0.034847140000000006,-0.03484713999999999,0.08052990000000002,0.08052989999999997,0.08052990000000003,0.08052989999999996,0.08052990000000002,0.08052989999999999,-0.028709560000000002,-0.028709559999999988,-0.028709560000000026,-0.028709559999999974,-0.028709560000000005,-0.028709559999999988,0.1523176,0.15231759999999991,0.1523176000000001,0.15231759999999991,0.15231759999999994,0.15231759999999997,0.09976771000000001,0.09976770999999993,0.09976771000000005,0.09976770999999994,0.09976771,0.09976770999999997,0.013244509999999998,0.013244509999999992,0.013244510000000008,0.013244509999999996,0.013244510000000001,0.01324451,3893.3585783111425,3935.488583140088,3974.319876877754,3653.8634144133434,3346.5497357899644,3184.537403713461,3520.287444368431,3538.3665719894366,3527.8890775945915,3501.2630229012607,3507.5896137173268,3502.0994073378024,2951.2667618210244,431.0247549319669,985.9416424567275,746.9948767501717,748.3425391223748,701.0666433922302,2516.0624236876424,703.9411369733522,1004.8622218490757,780.6794701971692,760.6133748679237,717.2110334125084,2540.405225978234,1150.4070996779608,1353.857838011691,1155.5133885913751,1114.330790351088,1066.9540839121328,2
-0.034847140000000006,-0.034847139999999985,-0.03484714000000001,-0.034847139999999985,-0.03484714000000001,-0.03484714,0.08052990000000002,0.08052989999999999,0.08052990000000003,0.08052989999999999,0.08052990000000004,0.08052989999999999,-0.028709560000000002,-0.028709559999999995,-0.028709560000000005,-0.02870955999999999,-0.02870956000000001,-0.02870955999999999,0.15231760000000003,0.15231759999999991,0.15231760000000005,0.15231759999999997,0.15231760000000005,0.15231759999999997,0.09976770999999998,0.09976771000000001,0.09976771,0.09976770999999998,0.09976771000000001,0.09976770999999998,0.013244509999999998,0.013244509999999998,0.013244510000000006,0.013244509999999994,0.013244510000000008,0.013244509999999996,3909.1827070843246,3845.5309508740365,3748.9808183729883,3511.949980365258,3362.5355275335487,3257.554485186513,3564.8007782531463,3625.8765173156266,3546.1601914217813,3552.438158944321,3523.7487553920573,3532.8356921217564,2408.3679983121037,446.68520581827715,885.7492617889736,698.2920342061482,708.2662708860316,676.6931596405709,2141.3047518253,724.9954437080831,1002.4762324891807,785.9798325544443,759.6173648055501,724.2712900734753,2234.048194149345,807.406154285199,1057.402224198272,893.348419657782,872.3889944069685,840.5225647624834,2
-0.03484713999999999,-0.03484713999999999,-0.034847139999999985,-0.034847140000000006,-0.03484714,-0.03484713999999999,0.0805299,0.0805299,0.08052989999999999,0.0805299,0.0805299,0.08052989999999997,-0.02870956,-0.028709560000000002,-0.028709559999999985,-0.02870956000000001,-0.028709559999999995,-0.02870955999999999,0.15231760000000003,0.15231759999999997,0.15231759999999994,0.15231760000000003,0.15231759999999997,0.15231759999999997,0.09976771,0.09976770999999997,0.09976770999999997,0.09976771,0.09976771000000001,0.09976770999999997,0.01324451,0.013244509999999996,0.013244509999999992,0.013244510000000001,0.013244509999999998,0.013244509999999996,4001.3806085497713,3860.484371228402,3808.708599551161,3567.0250208290786,3424.5779495782785,3313.2795254232205,3547.293309335397,3595.9978531251786,3536.5629297891805,3533.546556085018,3504.6398225144812,3519.187475312789,2180.028754910077,344.24277310519636,812.320669366781,666.4961884335029,695.1829616673691,688.4876438816784,2032.465135323883,435.9903829706629,827.5646221362317,700.0756629206267,726.2418965424857,706.1679730272185,2110.0459932761455,726.150079059225,1050.619643400263,936.4843267756428,940.5173427158282,925.690034122575,2
-0.03484713999999999,-0.03484713999999999,-0.034847139999999985,-0.034847140000000006,-0.03484714,-0.03484713999999999,0.0805299,0.0805299,0.08052989999999999,0.0805299,0.0805299,0.08052989999999997,-0.02870956,-0.028709560000000002,-0.028709559999999985,-0.02870956000000001,-0.028709559999999995,-0.02870955999999999,0.15231760000000003,0.15231759999999997,0.15231759999999994,0.15231760000000003,0.15231759999999997,0.15231759999999997,0.09976771,0.09976770999999997,0.09976770999999997,0.09976771,0.09976771000000001,0.09976770999999997,0.01324451,0.013244509999999996,0.013244509999999992,0.013244510000000001,0.013244509999999998,0.013244509999999996,3964.6681665296937,3826.1124422077096,3575.981622300863,3290.9978514020495,3053.7555954610884,2908.8835960857996,3516.443257964872,3550.185306038753,3544.3148957936296,3527.5200757770867,3508.9864373869755,3518.087066484309,2707.193166928209,418.08189063357423,934.1696845672906,737.2778865503352,764.6357027655015,732.4801581606324,2420.511110364754,681.4042390592207,1058.972442018881,832.2226741680411,808.9732864027552,759.4342952144922,2364.9272227641186,734.0710700817309,1079.5283438018928,920.5520027066354,924.3467855952412,900.3694909885464,2
0.09447320602807861,0.023600474907498534,-0.035793749349541146,-0.07247704136427062,-0.13951847475439644,-0.1619466970713403,0.13946747167948212,0.03488754547602229,-0.005734672228770294,-0.006916520101785242,-0.0225067418047983,-0.029980911262077713,1.0856974488718933,0.22739238559848945,-0.04909301473592598,-0.021236819688875388,-0.14000979861269297,-0.17183843161182333,0.08031765327417255,0.09260636357781185,0.05207130382607127,0.07121006180416027,0.07789298201494062,0.09486848283566894,-0.025330689806557866,-0.03025700732549548,-0.12001037002193618,-0.17218141898648093,-0.1998282645650505,-0.22676750259640494,2.0697778192969894e-05,0.004517685947107066,0.03537273007046268,0.024643763020808566,0.025392688604567424,0.009060369853934505,2085.442469869345,4196.754707859302,3029.834021728616,2227.9966997940774,1535.7585041465527,3132.8769075830714,3445.59362427035,3444.340033256539,3498.89723438936,3508.2849705886774,3502.6388906087614,3503.566494324086,3795.040525533563,3791.8443047827022,3845.0574291399544,3841.7721213724903,3858.7438050269607,3861.3647072629233,4244.9444409495445,3144.654787388751,1492.4834626482627,1126.3704963561293,1868.9614278381882,2937.372935331567,2437.3843321283375,2135.344086647073,1987.333799621601,2398.7030149611223,1061.8398867936291,-64.30235883404694,3
0.9047401703937884,0.3473018055587192,-0.021587525700569387,0.07774407307168665,-0.06199804236845928,-0.07932238699460725,-0.0766388267371351,-0.022825032111618175,0.05677502926025546,0.05161696249343416,0.033937383686220936,0.02774414649680139,0.05421533380130719,0.025940384092888007,0.04510642656732664,0.07091122338060522,-0.05622649882759987,-0.09114076501862166,0.012969003897455127,0.03877733679477601,0.004717801181717866,-0.000540383345230049,0.007990795400911426,0.0008029554513885883,-0.04103990354138686,0.07094494293193615,-0.003943075818801361,-0.04269140178004906,-0.09276638342237149,-0.10487560258140849,0.022141144002058657,-0.011005483240264,0.005563313166737879,0.015020581516756636,0.0050563323514098155,0.006045762377491415,589.8385010524316,962.5860875567977,2665.7804435310027,2328.8669550306413,1317.0034359593903,3275.4334035470247,3473.291373877827,3458.806558125498,3497.6834303977093,3510.1707125194876,3492.59218573171,3491.575479855438,3899.7727538540066,3969.632155695451,3718.8143809215903,3791.09569503187,3803.553157517799,3831.855550684774,3668.8093929050283,4165.460511468243,2483.147442783274,1258.61113366171,1550.1843993007885,2909.085742468798,1926.8485152014878,2754.4823887271887,1015.1761719465253,8.890107025120905,74.92204552289549,2308.124595532736,3
-0.11331360243822632,0.010373347214512944,0.014771081073192863,-0.04454660771775412,-0.15696278683255557,-0.1823881162975315,-0.020454291544098637,0.011374673765073366,0.013893986632043347,-0.018977564174732047,-0.034004816402461356,-0.03415037987540053,-0.3009989184597423,-0.03003305798300005,0.058653997343692435,0.03091620966909024,-0.10558317000220137,-0.1330425834012675,0.005770017847324647,0.04329032196598599,0.040881156684893956,0.0713695605829372,0.17285030304052776,0.20258669189259304,-0.16772998357572952,-0.13327310494726394,-0.25523549497915105,-0.35489561257325586,-0.38976918160839386,-0.45948119405882676,0.016069910426268003,0.011078456984342967,0.04738179342119738,0.026850289769249948,-0.046661975046450456,-0.06182210603478591,30.46077961374966,1736.5183462133223,1473.430067183471,951.9637988392041,2258.8623675959743,3290.7259848880494,3565.5414502145454,3568.1773008339715,3534.369944284951,3510.283632316968,3510.5921347945014,3499.777703940127,3813.509999901753,3815.815663129428,3862.306662013038,3871.0593236032005,3876.796575824649,3887.783907692136,4111.312900375166,3913.642018960257,1965.2347046047248,1306.0598477997535,2222.1986316812104,3223.3563988779138,2442.538830065132,3529.869545248062,681.4073685724126,49.271031717732576,332.2417892902104,2324.5316752045633,3
-0.4382890531881533,0.10386182627214229,0.2391307824176464,0.24766286147631603,0.14405937682892483,0.149623678721991,-0.04320006273672436,0.04779148485204348,0.10903232141622814,0.1379567050833007,0.19034309192994936,0.22180765430455854,-0.5518067486501085,-0.02197924917684178,0.009411215608451344,0.018410573463945007,-0.10345240468254364,-0.11923822266984807,0.30337672206268435,0.2970584694296181,0.1318827274601729,0.07190197907835853,0.07600800736273478,0.04233148942287883,-0.7178544250287358,-0.3669954251843573,-0.28064384500196476,-0.2614693780027922,-0.2143283138429479,-0.21012021602893857,-0.2091629143475398,-0.07796803292855052,0.02860332959201073,0.02997823225280651,-0.017254185713595833,-0.005370689163084515,-74.71463516124506,2157.9737040554196,897.9983067928101,-357.0624396403037,1421.5362459694652,3203.0495731989276,3605.5430349824765,3573.773393811874,3531.7120921970063,3521.4061534335424,3519.577861711519,3525.169648279475,3969.2850586052014,3952.6680856964153,3919.8106378710436,3912.385456115873,3908.34435084293,3928.9412176781934,4029.4053136255225,4306.736443198824,2502.2508531594613,1238.6959309528524,2295.503472719897,3424.429445582011,2620.6110858257157,3929.704983653616,1926.825137258448,971.3354378461781,-58.15388959515355,882.5898742111126,3
0.2267982190756976,0.06823897985975995,0.04461591543801937,0.09436536752941754,-0.017080519253884086,-0.007915767746139965,0.2966334724490408,0.08501153797262173,-0.04817421663680671,-0.0034840341392958214,-0.011649603605346179,-0.0028016117541416414,-0.2860787703825833,-0.08725989428760565,0.10627483626216924,0.1198513010000466,0.01208387284235595,0.01671934817962587,-0.09465767783908245,0.05446397851698824,0.03590611892894363,0.026692777493639557,0.022142423580575922,0.037629169376958566,-0.18595647145196692,-0.1073676884002404,-0.06791821762640819,-0.07838374794706572,-0.047231635397308146,-0.09068685824755866,0.022907997254866745,-0.0014562739976977128,0.006714605878922262,0.02556559267001561,0.0061234724312439984,-0.0017350462596325107,81.7315355761553,1273.0268446102746,2675.938749195238,-21.575409364553405,1375.8169315442901,3048.5128195271996,3580.3175693085036,3570.194636517969,3551.1794796713607,3523.6696189142135,3507.2616270636254,3557.504659520137,3872.7185229703446,3886.859728368679,3927.811314097888,3934.3809585986946,3933.5483374150554,3933.797726058428,4084.562420300507,4344.780376927359,3288.235272954609,1515.6579608452937,2340.3451373501966,3412.345921515909,2219.239033230572,3152.506746531309,2183.7454256707842,149.86133126933237,4.203933335628623,-1.535683410275296,3
-0.011692516080066927,0.0029444346723173317,0.1753881950329735,0.25491257329692346,0.18424753091531149,0.20969427088419063,-0.06454359184239256,0.016535158132386162,-0.028308064419784805,-0.05419524466908941,-0.049466445889144325,-0.051055288617728296,0.09928892690890875,0.0024440950025403723,0.10985526411257686,0.23332337386010102,0.1559465997089522,0.22626956261747386,0.0037588411329038452,0.040867989877433404,0.11820686094237115,0.2109899794643724,0.213321670651904,0.2636498532822699,-0.15180225769275318,-0.03514727800416501,0.11899929541203404,0.14579733124282054,0.28062948964454576,0.3002363484352621,0.004613882386241428,-0.00040713643919239355,-0.036148692264716384,-0.10623361012337974,-0.07754792614514558,-0.09598481929885129,460.80090041373273,1093.0003488622351,1648.7084169217676,-288.98449577974714,1025.1072001421571,3040.2874726755795,3450.3877352201316,3470.3409781446385,3505.2013576651457,3513.4225017784843,3515.5677597762956,3518.7832691722556,4017.650391641234,4010.7804229866065,3956.9153106656822,3954.9197566842445,3947.637723426277,3949.669918754081,4181.751247417747,4459.275569601194,3154.1513317771746,1523.2515203458122,2223.333456753124,3459.835288453409,2373.354872790896,3818.907599825037,925.1975779526972,-77.51588112400039,354.2503223243043,2552.045828245707,3
